32820,A,36885
36885,A,19109
19109,D,35310
35310,A,36993
36993,A,34295
34295,A,33031
33031,D,27094
27094,A,28362
28362,A,29652
29652,A,25884
25884,A,17524
17524,A,21653
21653,A,24499
24499,B,18644
18644,C,24867
24867,D,34212
34212,D,22302
22302,A,40161
40161,A,18722
18722,A,40291
40291,A,29402
29402,A,19122
19122,A,24937
24937,D,37588
37588,D,17252
17252,D,36244
36244,D,19599
19599,B,34799
34799,C,31203
31203,D,18905
18905,B,24433
24433,C,19582
19582,D,39786
39786,D,25865
25865,A,25107
25107,A,38629
38629,A,34491
34491,B,23174
23174,C,24822
24822,D,26013
26013,A,23190
23190,A,21296
21296,A,15065
15065,A,24913
24913,A,31841
31841,A,27277
27277,B,18661
18661,A,36150
36150,A,35904
35904,A,16009
16009,A,30200
30200,A,17995
17995,A,22769
22769,D,33907
33907,B,26902
26902,C,19821
19821,D,15210
15210,D,33182
33182,A,18570
18570,A,16678
16678,A,35060
35060,D,20458
20458,A,30511
30511,A,22027
22027,A,32997
32997,D,24676
24676,B,32462
32462,C,31197
31197,B,24645
24645,C,38372
38372,B,35869
35869,C,25057
25057,D,21651
21651,D,21622
21622,A,20931
20931,A,18929
18929,A,31047
31047,D,39652
39652,D,25177
25177,A,13440
13440,A,26695
26695,A,13714
13714,D,21510
21510,A,14124
14124,A,15130
15130,A,34683
34683,B,38970
38970,C,17182
17182,D,29871
29871,B,14087
14087,C,17810
17810,B,39050
39050,C,36373
36373,A,26508
26508,A,26018
26018,A,28050
28050,A,34540
34540,A,15770
15770,A,19761
19761,B,28860
28860,C,32900
32900,D,15450
15450,B,24879
24879,C,34768
34768,A,19653
19653,A,23610
23610,A,21369
21369,A,38262
38262,A,40758
40758,A,25123
25123,B,29360
29360,C,23987
23987,B,25392
25392,C,18853
18853,D,31043
31043,D,20124
20124,D,27853
27853,B,19251
19251,B,23204
23204,C,27140
27140,B,21153
21153,C,22636
22636,D,17013
17013,A,26090
26090,A,24806
24806,A,40899
40899,B,19679
19679,C,37251
37251,A,25203
25203,A,28966
28966,A,17307
17307,D,39171
39171,B,34430
34430,C,21192
21192,B,22497
22497,C,18726
18726,D,37786
37786,A,22351
22351,A,36024
36024,A,20052
20052,A,36285
36285,A,23722
23722,A,31637
31637,B,40018
40018,C,32520
32520,D,29767
29767,D,34171
34171,B,30324
30324,C,36476
36476,B,36007
36007,C,32851
32851,B,36985
36985,C,31590
31590,A,40903
40903,A,35429
35429,A,34427
34427,A,26766
26766,A,27885
27885,A,25025
25025,D,39096
39096,B,32451
32451,C,28236
28236,A,34079
34079,A,24522
24522,A,34135
34135,D,37986
37986,A,27397
27397,A,38556
38556,A,27183
27183,D,29398
29398,D,29222
29222,D,29210
29210,A,32554
32554,A,31741
31741,A,34790
34790,D,39217
39217,B,38322
38322,A,35678
35678,A,32329
32329,A,25593
25593,A,37349
37349,A,38304
38304,A,29559
29559,D,30443
30443,A,34671
34671,A,40127
40127,A,40570
40570,B,32584
32584,C,27518
27518,B,35235
35235,C,32315
32315,D,36888
36888,A,36137
36137,A,40725
40725,A,32309
32309,B,34324
34324,C,31971
31971,A,31923
31923,A,28414
28414,A,34693
34693,D,32081
32081,B,31293
31293,C,40720
40720,A,35695
35695,A,29672
29672,A,39093
39093,B,29156
29156,C,32588
32588,A,34475
34475,A,34108
34108,A,37681
37681,B,36425
36425,C,29748
29748,B,31835
31835,C,40841
40841,A,28735
28735,A,28792
28792,A,32758
32758,D,33967
33967,B,29847
29847,C,33745
33745,B,34955
34955,C,27495
27495,A,28096
28096,A,29850
29850,A,32141
32141,D,31612
31612,D,29732
29732,A,36179
36179,A,29451
29451,A,35949
35949,D,33810
33810,B,38818
38818,C,35413
35413,D,32411
32411,D,30218
30218,D,37197
37197,D,31639
31639,D,29935
29935,B,32174
32174,C,39860
39860,A,32440
32440,A,36868
36868,A,33801
33801,A,31046
31046,A,38521
38521,A,38577
38577,B,40961
40961,B,30839
30839,C,31271
31271,D,30168
30168,B,31634
31634,C,29993
29993,A,29783
29783,A,37273
37273,A,34359
34359,A,28509
28509,A,31654
31654,A,35891
35891,B,36291
36291,B,30938
30938,C,30794
30794,A,31807
31807,A,39273
39273,A,34176
34176,B,30850
30850,C,34294
34294,B,34503
34503,C,38923
38923,B,35798
35798,C,28887
28887,A,29440
29440,A,37595
37595,A,33740
33740,B,36574
36574,C,35648
35648,D,29991
29991,A,37734
37734,A,31301
31301,A,32897
32897,D,33625
33625,D,30692
30692,B,39837
39837,C,32399
32399,A,33021
33021,A,31501
31501,A,32844
32844,B,33279
33279,C,34809
34809,B,40844
40844,C,40007
40007,B,37214
37214,C,37962
37962,B,40964
40964,C,31458
31458,B,40085
40085,C,37386
37386,B,32032
32032,C,32864
32864,B,39950
39950,C,33588
33588,A,31918
31918,A,38172
38172,A,34383
34383,B,38963
38963,B,33549
33549,C,40390
40390,B,36414
36414,C,38978
38978,B,34330
34330,B,36080
36080,C,36215
36215,A,34968
34968,A,39086
39086,A,40812
40812,B,34730
34730,C,40399
40399,B,34656
34656,C,35822
35822,D,34887
34887,B,36490
36490,C,37019
37019,B,34062
34062,C,33457
33457,D,34734
34734,B,34166
34166,C,38666
38666,D,38222
38222,A,35278
35278,A,38370
38370,A,36982
36982,D,38732
38732,A,36020
36020,A,36630
36630,A,40606
40606,B,38033
38033,C,35725
35725,B,38561
38561,B,40982
40982,C,40805
40805,A,36668
36668,A,39680
39680,A,37897
37897,B,40203
40203,B,40217
40217,C,40853
40853,B,39774
39774,C,35896
35896,B,39537
39537,B,39120
39120,C,39740
39740,D,36555
36555,B,38134
38134,C,38399
38399,B,37634
37634,C,38425
38425,A,38406
38406,A,39314
39314,A,38579
38579,B,39116
39116,C,39441
39441,B,38909
38909,C,37761
37761,A,38380
38380,A,40053
40053,A,40935
40935,A,37346
37346,A,40971
40971,A,39956
39956,B,40922
40922,C,40091
40091,B,39758
39758,C,39009
39009,B,40788
40788,C,40338
40338,B,40667
40667,C,39545
39545,B,40469
40469,C,39063
39063,B,39735
39735,C,39499
39499,B,39709
39709,C,40434
40434,A,39711
39711,A,39852
39852,A,40586
40586,B,39857
39857,A,40208
40208,A,40354
40354,A,40525
40525,B,40225
40225,C,40431
40431,B,40562
40562,C,40145
40145,A,40972
40972,A,40991
40991,A,40311
40311,B,40985
40985,C,40684
40684,B,40236
40236,C,40124
40124,B,40221
40221,C,40596
40596,B,40317
40317,C,40058
40058,B,40112
40112,A,39905
39905,A,39818
39818,A,40565
40565,B,39772
39772,C,39503
39503,A,39783
39783,A,40915
40915,A,40462
40462,B,40682
40682,C,40484
40484,A,40851
40851,A,40996
40996,A,41010
41010,B,40901
40901,A,40383
40383,A,40945
40945,A,40424
40424,B,40629
40629,C,40889
40889,B,40933
40933,C,40824
40824,A,40819
40819,A,40902
40902,A,40987
40987,B,40958
40958,C,40419
40419,B,40587
40587,C,40616
40616,B,40581
40581,C,40059
40059,A,40790
40790,A,40520
40520,A,40333
40333,A,40732
40732,A,40657
40657,A,40950
40950,B,40343
40343,C,40974
40974,B,40394
40394,C,40870
40870,B,39873
39873,C,39881
39881,B,40579
40579,C,40938
40938,B,41001
41001,C,39467
39467,A,39460
39460,A,39341
39341,A,39915
39915,B,38817
38817,C,39078
39078,B,40906
40906,C,38608
38608,A,38638
38638,A,39830
39830,A,40888
40888,B,39445
39445,C,39198
39198,B,37869
37869,C,40656
40656,B,38903
38903,C,40610
40610,B,39812
39812,C,37606
37606,B,37605
37605,C,40699
40699,B,37294
37294,C,37689
37689,B,36672
36672,C,35269
35269,B,35322
35322,C,38471
38471,A,37616
37616,A,38759
38759,A,38559
38559,B,40193
40193,C,36926
36926,D,38350
38350,D,38568
38568,D,39169
39169,B,34833
34833,C,33887
33887,D,35111
35111,A,39594
39594,A,35612
35612,A,34850
34850,D,40485
40485,D,36194
36194,A,37579
37579,A,39477
39477,A,39955
39955,B,40721
40721,C,39324
39324,B,34113
34113,B,38115
38115,C,37343
37343,B,37493
37493,C,38483
38483,A,38714
38714,A,39990
39990,A,39933
39933,B,39423
39423,C,38602
38602,D,38312
38312,B,38213
38213,B,36983
36983,C,36507
36507,B,34506
34506,C,35754
35754,D,38898
38898,A,40052
40052,A,36335
36335,A,37995
37995,B,37925
37925,C,39082
39082,B,38204
38204,C,40022
40022,B,38457
38457,C,40304
40304,B,39824
39824,C,39180
39180,A,38449
38449,A,38533
38533,A,38763
38763,A,38932
38932,A,38681
38681,A,39216
39216,B,39427
39427,C,40344
40344,B,38236
38236,C,39079
39079,A,40136
40136,A,39527
39527,A,40122
40122,B,38772
38772,C,39056
39056,A,39206
39206,A,38688
38688,A,40260
40260,B,40852
40852,B,37960
37960,C,39459
39459,A,40518
40518,A,38748
38748,A,40734
40734,A,39650
39650,A,38708
38708,A,39768
39768,B,36829
36829,C,37291
37291,B,39462
39462,C,40298
40298,A,38120
38120,A,35864
35864,A,40421
40421,B,35223
35223,C,37355
37355,B,37018
37018,C,39584
39584,B,40106
40106,C,38326
38326,A,40069
40069,A,39902
39902,A,34496
34496,B,39117
39117,C,37166
37166,B,33899
33899,C,39237
39237,B,34585
34585,C,39175
39175,B,35228
35228,C,36162
36162,B,37924
37924,C,33958
33958,D,38607
38607,B,34140
34140,C,38330
38330,D,37626
37626,B,34649
34649,B,32509
32509,C,40094
40094,A,33090
33090,A,38288
38288,A,34646
34646,D,38027
38027,A,35472
35472,A,32053
32053,A,40710
40710,B,37856
37856,C,32935
32935,A,39304
39304,A,35383
35383,A,36509
36509,B,36972
36972,C,38938
38938,A,34412
34412,A,35160
35160,A,34720
34720,B,30928
30928,C,36791
36791,B,38952
38952,C,38427
38427,D,35639
35639,B,39570
39570,C,40928
40928,B,33558
33558,C,36289
36289,D,35835
35835,D,35739
35739,B,39977
39977,C,30888
30888,A,36149
36149,A,35108
35108,A,36064
36064,B,31517
31517,C,40026
40026,B,30390
30390,C,36710
36710,B,40000
40000,C,38890
38890,A,36012
36012,A,34334
34334,A,39141
39141,D,31198
31198,A,33948
33948,A,38443
38443,A,35667
35667,B,38516
38516,C,32949
32949,B,37596
37596,C,38725
38725,B,29859
29859,C,39766
39766,D,31938
31938,A,31368
31368,A,36958
36958,A,34265
34265,B,33260
33260,C,39851
39851,B,40617
40617,C,31248
31248,B,36108
36108,C,34921
34921,D,32586
32586,A,37230
37230,A,33068
33068,A,37356
37356,A,31745
31745,A,33929
33929,A,36315
36315,B,37826
37826,C,38228
38228,B,34726
34726,C,35700
35700,A,38700
38700,A,36754
36754,A,39109
39109,B,39407
39407,C,40129
40129,A,33259
33259,A,37300
37300,A,34587
34587,B,35201
35201,C,35066
35066,D,33966
33966,A,34060
34060,A,37650
37650,A,37832
37832,B,36690
36690,C,38106
38106,B,37804
37804,C,36178
36178,B,35751
35751,C,34435
34435,A,33313
33313,A,40632
40632,A,33407
33407,D,32310
32310,B,38897
38897,A,32138
32138,A,30805
30805,A,33522
33522,B,33089
33089,C,37341
37341,B,37614
37614,C,29904
29904,B,30891
30891,C,29848
29848,A,37092
37092,A,29344
29344,A,34557
34557,B,30915
30915,C,30163
30163,D,31071
31071,B,36760
36760,C,31569
31569,B,33167
33167,C,31655
31655,B,33235
33235,B,40836
40836,C,34195
34195,A,31457
31457,A,34100
34100,A,30982
30982,B,28802
28802,C,40375
40375,D,35273
35273,B,27484
27484,C,28200
28200,D,30042
30042,A,32005
32005,A,32945
32945,A,30514
30514,D,27079
27079,B,32294
32294,C,35660
35660,A,40569
40569,A,35689
35689,A,29772
29772,B,29239
29239,C,36990
36990,A,31185
31185,A,36822
36822,A,31929
31929,B,40863
40863,C,28655
28655,B,30295
30295,C,28416
28416,B,36675
36675,C,31419
31419,A,40130
40130,A,35788
35788,A,35246
35246,B,35197
35197,C,34183
34183,B,39170
39170,C,37475
37475,B,31039
31039,C,39008
39008,B,34722
34722,C,29376
29376,B,35980
35980,C,32214
32214,B,30312
30312,C,37507
37507,A,35560
35560,A,38359
38359,A,32239
32239,D,35095
35095,B,39845
39845,C,36041
36041,B,32911
32911,C,33048
33048,D,35073
35073,B,31272
31272,C,33234
33234,A,39446
39446,A,33890
33890,A,40423
40423,B,33406
33406,C,33618
33618,B,34548
34548,C,36399
36399,B,34211
34211,A,33265
33265,A,35854
35854,A,35005
35005,B,32780
32780,C,39669
39669,B,39320
39320,C,39543
39543,B,39515
39515,C,33695
33695,B,37598
37598,C,34796
34796,D,38344
38344,B,34601
34601,C,34222
34222,D,36246
36246,B,36155
36155,C,37267
37267,D,36813
36813,B,34376
34376,C,36317
36317,B,34466
34466,C,32110
32110,B,36908
36908,C,36743
36743,A,36329
36329,A,39132
39132,A,35776
35776,B,32573
32573,C,36416
36416,B,33176
33176,C,39107
39107,B,33248
33248,C,38943
38943,A,38132
38132,A,37933
37933,A,30880
30880,B,31091
31091,A,32229
32229,A,35592
35592,A,32026
32026,A,31334
31334,A,35459
35459,A,33793
33793,D,37941
37941,A,38295
38295,A,32034
32034,A,36585
36585,B,29338
29338,A,34664
34664,A,30731
30731,A,35084
35084,D,31189
31189,B,32278
32278,C,40192
40192,B,29700
29700,C,38347
38347,A,33753
33753,A,29963
29963,A,40993
40993,B,29447
29447,C,31558
31558,D,35050
35050,B,34923
34923,C,33110
33110,A,35367
35367,A,35085
35085,A,30946
30946,D,35684
35684,B,29144
29144,C,30660
30660,B,29371
29371,C,35543
35543,A,38014
38014,A,30094
30094,A,35337
35337,D,35282
35282,B,38586
38586,B,32131
32131,C,35511
35511,B,38554
38554,C,29990
29990,B,37071
37071,C,29300
29300,B,33808
33808,C,29026
29026,D,36722
36722,D,39862
39862,A,28630
28630,A,35837
35837,A,35810
35810,B,34163
34163,C,38064
38064,D,36505
36505,A,28661
28661,A,33911
33911,A,26458
26458,D,27023
27023,A,30126
30126,A,31101
31101,A,38899
38899,D,34126
34126,B,26213
26213,C,31212
31212,D,29296
29296,A,29569
29569,A,34727
34727,A,25715
25715,B,31384
31384,C,35020
35020,B,28259
28259,C,37330
37330,D,39279
39279,D,34322
34322,D,40147
40147,D,30033
30033,D,26971
26971,A,31518
31518,A,40261
40261,A,26149
26149,A,34549
34549,A,25366
25366,A,37156
37156,D,25042
25042,B,32080
32080,C,32906
32906,A,29634
29634,A,23553
23553,A,30264
30264,B,31775
31775,C,22883
22883,A,32413
32413,A,31643
31643,A,25320
25320,D,28359
28359,D,23835
23835,D,22535
22535,B,38088
38088,C,38572
38572,D,22045
22045,D,31431
31431,D,27335
27335,D,31663
31663,D,29544
29544,D,23777
23777,D,26440
26440,D,22581
22581,D,39298
39298,D,21384
21384,B,30506
30506,C,33804
33804,B,40054
40054,C,34689
34689,D,22478
22478,D,35003
35003,B,29863
29863,C,21791
21791,D,39895
39895,B,20529
20529,C,39524
39524,A,20501
20501,A,31092
31092,A,22953
22953,B,24620
24620,C,26432
26432,B,22562
22562,C,39510
39510,A,24214
24214,A,40454
40454,A,26329
26329,B,24711
24711,C,34962
34962,D,37021
37021,B,30754
30754,A,35062
35062,A,26466
26466,A,36143
36143,B,37489
37489,C,24586
24586,A,36440
36440,A,31337
31337,A,28482
28482,A,29690
29690,A,27851
27851,A,28936
28936,B,39944
39944,C,35581
35581,B,34382
34382,C,27409
27409,D,35473
35473,D,29147
29147,A,26738
26738,A,33518
33518,A,32000
32000,D,39308
39308,A,36727
36727,A,29101
29101,A,40676
40676,D,32150
32150,A,27027
27027,A,38467
38467,A,30763
30763,D,36027
36027,D,33551
33551,D,38832
38832,A,40186
40186,A,35703
35703,A,37069
37069,B,27175
27175,C,36204
36204,D,38339
38339,D,35284
35284,A,36337
36337,A,38459
38459,A,30380
30380,A,36256
36256,A,37320
37320,A,37138
37138,A,36588
36588,A,40801
40801,A,32050
32050,B,31299
31299,C,27889
27889,B,40966
40966,C,27842
27842,B,35425
35425,C,36283
36283,B,29102
29102,A,28401
28401,A,37015
37015,A,31928
31928,B,37242
37242,C,36959
36959,B,36940
36940,C,35233
35233,D,37104
37104,B,39907
39907,C,28603
28603,D,33951
33951,A,32484
32484,A,35466
35466,A,31406
31406,B,35832
35832,C,29304
29304,B,39369
39369,A,33280
33280,A,39265
39265,A,37236
37236,D,32074
32074,B,27980
27980,B,29450
29450,C,39483
39483,A,32263
32263,A,28795
28795,A,35579
35579,B,29227
29227,C,33781
33781,B,35968
35968,C,32994
32994,A,28838
28838,A,28043
28043,A,36576
36576,B,29937
29937,C,37434
37434,B,34736
34736,C,30648
30648,B,30583
30583,A,28492
28492,A,38691
38691,A,28555
28555,D,30250
30250,D,25754
25754,A,36876
36876,A,38994
38994,A,36874
36874,D,28308
28308,A,26927
26927,A,32561
32561,A,40288
40288,B,32993
32993,C,37098
37098,B,32937
32937,C,36197
36197,D,29683
29683,A,32762
32762,A,31013
31013,A,31927
31927,D,40893
40893,B,28016
28016,C,37559
37559,A,28034
28034,A,23508
23508,A,29884
29884,B,36649
36649,C,38414
38414,D,30545
30545,D,34410
34410,B,34445
34445,C,31364
31364,A,37728
37728,A,29334
29334,A,29574
29574,D,40589
40589,A,40860
40860,A,35524
35524,A,26218
26218,A,37938
37938,A,25048
25048,A,39957
39957,B,35551
35551,C,26042
26042,B,39942
39942,A,36493
36493,A,28812
28812,A,23846
23846,B,22611
22611,C,31972
31972,A,35330
35330,A,22653
22653,A,30612
30612,D,34787
34787,D,39442
39442,B,35803
35803,C,24060
24060,D,26759
26759,D,22049
22049,B,40384
40384,C,20735
20735,D,19661
19661,D,18141
18141,D,35999
35999,D,24279
24279,D,18846
18846,A,19776
19776,A,40731
40731,A,21075
21075,D,23495
23495,D,22897
22897,A,24467
24467,A,37567
37567,A,32228
32228,B,20981
20981,C,26689
26689,D,17703
17703,D,29342
29342,A,36786
36786,A,33208
33208,A,27332
27332,B,20834
20834,C,33385
33385,D,33674
33674,D,35750
35750,D,34533
34533,D,29025
29025,A,39519
39519,A,36798
36798,A,24503
24503,B,30315
30315,C,22379
22379,D,20096
20096,B,22462
22462,A,24955
24955,A,20440
20440,A,23569
23569,A,20531
20531,A,19815
19815,A,23476
23476,A,40008
40008,A,32355
32355,A,39285
39285,D,23304
23304,B,24727
24727,C,29351
29351,D,22519
22519,B,25956
25956,C,36784
36784,D,24685
24685,D,20228
20228,D,36707
36707,A,28854
28854,A,34619
34619,A,25370
25370,A,25541
25541,A,21400
21400,A,33379
33379,D,22718
22718,D,29677
29677,A,25161
25161,A,21937
21937,A,31136
31136,A,21113
21113,A,37830
37830,A,32394
32394,D,37799
37799,B,29119
29119,C,28668
28668,B,39645
39645,C,36955
36955,A,21531
21531,A,32419
32419,A,22244
22244,A,27724
27724,A,37602
37602,A,28960
28960,D,39586
39586,B,39803
39803,C,31969
31969,B,36078
36078,C,33921
33921,D,28897
28897,B,32104
32104,C,32043
32043,A,30657
30657,A,33831
33831,A,38870
38870,B,35618
35618,C,32508
32508,B,25860
25860,C,32684
32684,A,29735
29735,A,27106
27106,A,34321
34321,D,30531
30531,B,25916
25916,C,34139
34139,B,35697
35697,C,27630
27630,A,29877
29877,A,29293
29293,A,31504
31504,B,36919
36919,B,27457
27457,C,35783
35783,A,28868
28868,A,35875
35875,A,35335
35335,B,32682
32682,C,34317
34317,B,34007
34007,A,40914
40914,A,30884
30884,A,30701
30701,B,34609
34609,A,37549
37549,A,35935
35935,A,30387
30387,B,29713
29713,A,39732
39732,A,31142
31142,A,37391
37391,B,37155
37155,C,28674
28674,A,29985
29985,A,35380
35380,A,33928
33928,D,29552
29552,A,28431
28431,A,40988
40988,A,40582
40582,A,31075
31075,A,32560
32560,A,29343
29343,A,30076
30076,A,39095
39095,A,28425
28425,D,37419
37419,A,32224
32224,A,34236
34236,A,34257
34257,B,32236
32236,C,39936
39936,A,35231
35231,A,29012
29012,A,38367
38367,B,28136
28136,C,35917
35917,A,32667
32667,A,33770
33770,A,34011
34011,B,28855
28855,C,28874
28874,B,29693
29693,C,35011
35011,D,35625
35625,B,30330
30330,C,35407
35407,B,30340
30340,C,36646
36646,B,30651
30651,C,31083
31083,B,39348
39348,C,33946
33946,D,40640
40640,D,32641
32641,A,35112
35112,A,30335
30335,A,33642
33642,B,38354
38354,A,30016
30016,A,31822
31822,A,33718
33718,D,29072
29072,B,29286
29286,C,34839
34839,B,30399
30399,C,30465
30465,B,29948
29948,C,37502
37502,B,31855
31855,C,30871
30871,D,36039
36039,D,30238
30238,A,33913
33913,A,35276
35276,A,36319
36319,D,31489
31489,B,33060
33060,C,35858
35858,B,38232
38232,C,35036
35036,B,38369
38369,C,31332
31332,B,30560
30560,C,34607
34607,B,31998
31998,C,39750
39750,B,34044
34044,C,31194
31194,B,29890
29890,C,40700
40700,D,30969
30969,D,34342
34342,A,28592
28592,A,30833
30833,A,36689
36689,D,38542
38542,D,33141
33141,A,34680
34680,A,35137
35137,A,36833
36833,B,31647
31647,C,34454
34454,B,39698
39698,C,34830
34830,B,37333
37333,C,39617
39617,A,36057
36057,A,39438
39438,A,38050
38050,B,33268
33268,C,33011
33011,B,35455
35455,C,36580
36580,A,33477
33477,A,37562
37562,A,36040
36040,B,39465
39465,C,35272
35272,B,40418
40418,C,33833
33833,B,40244
40244,C,36809
36809,B,39773
39773,B,40829
40829,C,38298
38298,A,33875
33875,A,38000
38000,A,33798
33798,B,38746
38746,C,34141
34141,D,37124
37124,D,38119
38119,B,39275
39275,C,39548
39548,B,32838
32838,C,35781
35781,B,34507
34507,C,34134
34134,B,34418
34418,C,35029
35029,D,34019
34019,B,40308
40308,C,36258
36258,B,30876
30876,C,33075
33075,B,33364
33364,C,38539
38539,D,36395
36395,B,30857
30857,C,37593
37593,B,39455
39455,C,37172
37172,B,32463
32463,C,36763
36763,B,32529
32529,C,36300
36300,B,40200
40200,C,37134
37134,A,33490
33490,A,33131
33131,A,36840
36840,D,34061
34061,B,37153
37153,C,39073
39073,A,31957
31957,A,38319
38319,A,39609
39609,D,34969
34969,D,38045
38045,D,33897
33897,B,40532
40532,C,32792
32792,D,33147
33147,B,33437
33437,A,34584
34584,A,40092
40092,A,35629
35629,B,33760
33760,B,33529
33529,C,39151
39151,B,33998
33998,C,36415
36415,B,38267
38267,C,40746
40746,D,40782
40782,A,38790
38790,A,36096
36096,A,34658
34658,D,38265
38265,B,35089
35089,C,37112
37112,A,37398
37398,A,37765
37765,A,35619
35619,B,38782
38782,A,39724
39724,A,39761
39761,A,35051
35051,B,40963
40963,C,40009
40009,B,37568
37568,C,34628
34628,B,39748
39748,C,34661
34661,B,39838
39838,C,39632
39632,B,35013
35013,B,38907
38907,C,35585
35585,D,35557
35557,B,34333
34333,C,39137
39137,D,35759
35759,D,39284
39284,D,36211
36211,B,34980
34980,C,39412
39412,B,37742
37742,C,39968
39968,B,35711
35711,C,40754
40754,B,36352
36352,C,38395
38395,A,38510
38510,A,37057
37057,A,37893
37893,B,37439
37439,C,35857
35857,B,38729
38729,C,39447
39447,B,37224
37224,C,39134
39134,A,37483
37483,A,36987
36987,A,37515
37515,B,39800
39800,C,36702
36702,B,35823
35823,C,39801
39801,B,36486
36486,C,38546
38546,B,37880
37880,C,40293
40293,A,40591
40591,A,37805
37805,A,39844
39844,B,39888
39888,B,39004
39004,C,39396
39396,B,39971
39971,C,40694
40694,D,39505
39505,B,39488
39488,C,40215
40215,B,39267
39267,B,39517
39517,C,39793
39793,A,38683
38683,A,38775
38775,A,37415
37415,A,37859
37859,A,39592
39592,A,39061
39061,B,40598
40598,B,40999
40999,C,38754
38754,B,40446
40446,C,40278
40278,B,39802
39802,B,38606
38606,C,39497
39497,B,37910
37910,C,38671
38671,A,38121
38121,A,38895
38895,A,37500
37500,B,37523
37523,A,37743
37743,A,38843
38843,A,37216
37216,B,37812
37812,C,39422
39422,B,35856
35856,C,37957
37957,B,37456
